6518,77,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6519,62,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6520,57,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6520,73,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6521,22,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6522,22,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6524,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6525,70,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6527,1,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6528,35,660,1020,660,1020,660,1020,660,1020,660,1020,None,None,None,None,None,None,
6530,32,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
6531,48,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6533,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6534,68,None,None,None,None,None,None,None,None,None,None,1320,1800,1320,1800,1320,1800,
6535,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6536,37,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6537,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6538,89,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6539,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6540,32,480,1200,480,1200,480,1200,480,1200,480,1200,None,None,None,None,None,None,
6541,68,1320,1800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6542,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6544,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6545,70,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6547,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6549,68,None,None,None,None,None,None,None,None,None,None,840,1320,840,1320,840,1320,
6550,32,48000,2280,None,None,48000,2280,48000,2460,48000,2460,None,None,None,None,None,None,
6552,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6558,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6559,24,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6561,2,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6562,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6563,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6564,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6566,52,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6568,2,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6569,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6570,5,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6571,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6572,4,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6573,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6574,3,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6575,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6576,2,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6577,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6578,4,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6579,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6582,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6583,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6584,1,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6585,1,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6586,5,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6587,32,480,720,480,720,480,720,480,720,480,720,None,None,None,None,None,None,
6589,20,None,None,None,None,85800,2520,480,1080,None,None,None,None,None,None,None,None,
6589,14,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6590,13,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6591,45,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6592,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6593,45,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6594,45,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6595,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6598,45,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6599,45,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6600,45,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6601,45,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6602,45,85800,115800,None,None,91800,2640,None,None,None,None,480,900,None,None,None,None,
6603,45,540,720,None,None,None,None,None,None,None,None,480,900,None,None,None,None,
6604,12,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6605,45,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6606,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6607,6,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6607,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6608,45,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6609,70,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6610,34,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6611,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6612,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6613,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6614,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6616,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6617,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6618,3,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6619,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6620,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6621,7,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6624,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6625,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6626,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6627,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6628,5,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6629,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6630,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6631,45,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6632,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6633,45,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6634,53,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6636,36,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6638,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6639,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6640,12,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6641,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6642,29,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6642,61,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6643,29,660,1020,660,1020,660,1020,660,1020,660,1020,None,None,None,None,None,None,
6643,61,660,1020,660,1020,660,1020,660,1020,660,1020,None,None,None,None,None,None,
6644,29,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6644,61,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6645,29,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6645,61,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6646,8,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6647,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6648,39,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6649,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6651,27,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6652,12,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6653,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6654,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6655,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6656,27,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6657,40,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6658,36,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6659,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6660,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6661,51,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6662,23,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6662,77,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6663,45,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6666,3,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6667,7,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6668,11,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6669,6,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6670,36,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
6671,21,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6671,67,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6672,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6673,49,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6673,19,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6674,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6675,1,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6676,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6677,18,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6677,49,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6677,73,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6678,68,1320,1800,1320,1800,1320,1800,1320,1800,1320,1800,None,None,None,None,None,None,
6679,68,None,None,None,None,None,None,None,None,None,None,1320,1800,1320,1800,1320,1800,
6680,18,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6681,32,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6682,92,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6683,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6685,32,1140,1860,1140,1860,1140,1860,1140,1860,1140,1860,None,None,None,None,None,None,
6686,29,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6687,15,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6687,37,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6687,51,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6688,82,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6689,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6690,36,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6691,4,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6692,4,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6693,13,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6694,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6695,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6700,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6701,45,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6702,68,None,None,None,None,None,None,None,None,None,None,1320,1800,1320,1800,1320,1800,
6703,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6704,63,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6705,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6706,68,420,900,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6707,68,1320,1800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6708,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6711,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6715,34,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
6718,32,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6719,18,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6720,22,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6722,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6723,27,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6724,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6726,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6727,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6728,45,55800,67800,960,1080,55800,67800,960,1080,55800,67800,480,840,None,None,None,None,
6731,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6735,3,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6737,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6738,25,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6739,11,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6740,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6741,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6743,49,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6745,32,480,720,480,720,480,720,480,720,480,720,None,None,None,None,None,None,
6746,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6747,32,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6748,77,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6749,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6752,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6754,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6756,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6757,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6758,10,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6760,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6761,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6761,85,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
6761,80,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
6761,86,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6761,88,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
6761,91,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
6761,87,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6762,26,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6763,11,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6766,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6767,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6768,36,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6769,29,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6769,61,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6770,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6772,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6773,40,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6774,32,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
6775,36,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
6776,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6778,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6779,45,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6780,32,1140,1860,1140,1860,1140,1860,1140,1860,1140,1860,None,None,None,None,None,None,
6781,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6782,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6784,32,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6785,29,660,1020,660,1020,660,1020,660,1020,660,1020,None,None,None,None,None,None,
6785,61,660,1020,660,1020,660,1020,660,1020,660,1020,None,None,None,None,None,None,
6786,13,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6787,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6788,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6789,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6791,1,780,1140,780,1140,780,1140,780,1140,780,1140,None,None,None,None,None,None,
6794,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6795,79,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6796,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6799,70,780,1140,780,1140,780,1140,780,1140,780,1140,None,None,None,None,None,None,
6800,19,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6800,64,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6802,40,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6803,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6804,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6807,77,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6812,32,1140,1860,1140,1860,1140,1860,1140,1860,1140,1860,None,None,None,None,None,None,
6813,30,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6814,20,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6815,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6817,30,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6818,26,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6820,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6821,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6822,24,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6823,29,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6823,61,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6826,29,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6826,61,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6827,25,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6828,29,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6828,61,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6829,73,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6830,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6831,32,None,None,None,None,None,None,None,None,None,None,480,1200,480,1200,480,1200,
6832,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6833,54,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6834,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6835,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6836,32,None,None,None,None,None,None,None,None,None,None,480,1200,480,1200,480,1200,
6838,32,None,None,None,None,None,None,None,None,None,None,1200,1920,1200,1920,1200,1920,
6839,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6840,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6841,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6842,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6843,68,1320,1800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6845,52,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6846,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6847,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6848,17,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6849,32,480,1200,480,1200,480,1200,480,1200,480,1200,None,None,None,None,None,None,
6850,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6851,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6852,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6853,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6854,68,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6855,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6856,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6857,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6858,68,1320,1800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6859,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6860,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6861,67,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6863,32,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6864,30,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6865,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6868,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6870,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6871,39,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6872,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6873,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6874,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6875,36,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6876,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6877,84,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6878,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6879,29,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6879,61,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6880,80,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6883,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6884,54,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6885,32,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6886,36,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6887,50,73800,97800,None,None,None,None,None,None,480,960,None,None,None,None,None,None,
6887,24,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6888,54,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6889,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6890,39,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6891,70,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6892,25,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6893,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6894,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6895,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6896,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6915,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6921,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6958,41,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6973,32,360,720,360,720,360,720,360,720,360,720,None,None,None,None,None,None,
6976,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6977,29,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6977,61,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6995,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6996,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6997,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6998,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6999,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7000,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7001,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7002,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7005,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7006,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7007,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7009,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7011,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7012,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7013,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7015,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7019,74,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7031,62,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
7031,22,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7032,44,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7032,59,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7037,75,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7041,56,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7041,79,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
7045,32,420,1140,None,None,420,1140,None,None,420,1140,None,None,None,None,None,None,
7046,32,420,1140,None,None,420,1140,None,None,420,1140,None,None,None,None,None,None,
7047,32,1140,1860,1140,1860,1140,1860,1140,1860,1140,1860,None,None,None,None,None,None,
7048,1,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
